t,x,u
0.35,0.32,8.4233
0.35,0.33,-10.076
0.35,0.34,-3.32268
0.35,0.35,1.1211
0.35,0.36,-3.24233
0.35,0.37,12.2642
0.35,0.38,7.50053
0.35,0.39,-8.97573
0.35,0.4,-0.76267
0.35,0.41,3.11109
0.35,0.42,-0.495616
0.35,0.43,-0.86342
0.35,0.44,-0.776064
0.35,0.45,11.2353
0.35,0.46,7.46825
0.35,0.47,-10.034
0.35,0.48,-3.27088
0.35,0.49,1.1701
0.35,0.5,-3.19053
0.35,0.51,12.3202
0.35,0.52,7.53553
0.35,0.53,-8.92953
0.35,0.54,-0.71227
0.35,0.55,3.16009
0.35,0.56,-0.448016
0.35,0.57,-0.81442
0.35,0.58,-0.725664
0.35,0.59,11.2871
0.35,0.6,7.50325
0.35,0.61,-9.99198
0.35,0.62,-3.21908
0.35,0.63,1.2191
0.35,0.64,-2.22097
0.35,0.65,11.4367
0.35,0.66,9.42684
0.35,0.67,-8.0289
0.35,0.68,-2.502
0.35,0.69,7.78081
0.35,0.7,-0.514662
0.35,0.71,-6.2709
0.35,0.72,2.0959
0.35,0.73,12.1953
0.35,0.74,4.77745
0.35,0.75,-6.27136
0.35,0.76,-2.34407
0.35,0.77,-3.33836
0.35,0.78,1.43686
0.35,0.79,12.2914
0.35,0.8,3.87805
0.35,0.81,-5.39341
0.35,0.82,-0.694895
0.35,0.83,1.22567
0.35,0.84,0.246394
0.35,0.85,2.24139
0.35,0.86,4.79299
0.35,0.87,3.9697
0.35,0.88,0.210855
0.35,0.89,-3.37402
0.35,0.9,-2.37045
0.35,0.91,1.38155
0.35,0.92,5.07411
0.35,0.93,4.07558
0.35,0.94,1.26421
0.35,0.95,-1.52843
0.35,0.96,-0.530778
0.35,0.97,1.34017
0.35,0.98,3.22921
0.35,0.99,2.22485
0.35,1,1.28287
0.36,0,0.697676
0.36,0.01,3.42186
0.36,0.02,0.673149
0.36,0.03,-2.96325
0.36,0.04,2.59774
0.36,0.05,1.59816
0.36,0.06,-2.90511
0.36,0.07,6.1897
0.36,0.08,1.60268
0.36,0.09,-2.03261
0.36,0.1,5.1694
0.36,0.11,-0.197161
0.36,0.12,-3.01445
0.36,0.13,3.27831
0.36,0.14,2.60789
0.36,0.15,2.0088
0.36,0.16,-7.71291
0.36,0.17,-3.55987
0.36,0.18,11.8282
0.36,0.19,1.77905
0.36,0.2,-1.85798
0.36,0.21,5.46988
0.36,0.22,-7.49207
0.36,0.23,-2.64918
0.36,0.24,10.8803
0.36,0.25,-2.81005
0.36,0.26,-1.9005
0.36,0.27,2.61561
0.36,0.28,-3.64956
0.36,0.29,0.301332
0.36,0.3,-6.55391
0.36,0.31,3.0965
0.36,0.32,15.6943
0.36,0.33,1.8898
0.36,0.34,-7.26511
0.36,0.35,1.04795
0.36,0.36,-7.20309
0.36,0.37,1.30244
0.36,0.38,14.773
0.36,0.39,1.14043
0.36,0.4,-5.56953
0.36,0.41,0.0998606
0.36,0.42,1.28481
0.36,0.43,2.16894
0.36,0.44,-5.58986
0.36,0.45,1.13463
0.36,0.46,14.7604
0.36,0.47,0.93755
0.36,0.48,-7.21891
0.36,0.49,1.09835
0.36,0.5,-7.15689
0.36,0.51,1.36544
0.36,0.52,14.8192
0.36,0.53,1.18243
0.36,0.54,-5.52333
0.36,0.55,0.151661
0.36,0.56,1.33241
0.36,0.57,2.21794
0.36,0.58,-5.54366
0.36,0.59,1.19343
0.36,0.6,14.8066
0.36,0.61,0.97535
0.36,0.62,-7.17271
0.36,0.63,0.231
0.36,0.64,-6.17121
0.36,0.65,-0.427877
0.36,0.66,14.0109
0.36,0.67,3.06456
0.36,0.68,-10.0489
0.36,0.69,0.317707
0.36,0.7,4.15389
0.36,0.71,-1.48991
0.36,0.72,-9.06464
0.36,0.73,4.92986
0.36,0.74,11.1959
0.36,0.75,1.1077
0.36,0.76,-2.52005
0.36,0.77,-3.32464
0.36,0.78,-6.92373
0.36,0.79,5.21891
0.36,0.8,11.4678
0.36,0.81,1.34985
0.36,0.82,-3.39851
0.36,0.83,-0.343949
0.36,0.84,0.58564
0.36,0.85,0.258394
0.36,0.86,2.25349
0.36,0.87,4.80519
0.36,0.88,3.982
0.36,0.89,0.223255
0.36,0.9,-3.36152
0.36,0.91,-2.35785
0.36,0.92,1.39425
0.36,0.93,5.08691
0.36,0.94,4.08848
0.36,0.95,1.27721
0.36,0.96,-1.51533
0.36,0.97,-0.517578
0.36,0.98,1.35347
0.36,0.99,3.24261
0.36,1,2.23835
0.37,0,0.690734
0.37,0.01,1.67926
0.37,0.02,4.36003
0.37,0.03,-2.94364
0.37,0.04,-1.0421
0.37,0.05,3.52852
0.37,0.06,-3.74788
0.37,0.07,0.885837
0.37,0.08,5.43307
0.37,0.09,-2.65376
0.37,0.1,1.80444
0.37,0.11,3.74109
0.37,0.12,-2.52772
0.37,0.13,-0.901219
0.37,0.14,2.05956
0.37,0.15,7.33893
0.37,0.16,0.125308
0.37,0.17,-11.2386
0.37,0.18,2.98723
0.37,0.19,9.03248
0.37,0.2,-2.58179
0.37,0.21,7.46486
0.37,0.22,0.957868
0.37,0.23,-8.95828
0.37,0.24,6.66844
0.37,0.25,6.58551
0.37,0.26,-0.590625
0.37,0.27,4.72215
0.37,0.28,0.310128
0.37,0.29,1.08708
0.37,0.3,-1.58776
0.37,0.31,-10.0712
0.37,0.32,9.64359
0.37,0.33,12.8972
0.37,0.34,-2.46683
0.37,0.35,1.07328
0.37,0.36,-3.48241
0.37,0.37,-9.69727
0.37,0.38,7.67734
0.37,0.39,11.3818
0.37,0.4,0.293097
0.37,0.41,-3.72784
0.37,0.42,0.46213
0.37,0.43,6.02705
0.37,0.44,0.274252
0.37,0.45,-9.09875
0.37,0.46,7.68172
0.37,0.47,11.9619
0.37,0.48,-3.41488
0.37,0.49,1.12508
0.37,0.5,-3.44041
0.37,0.51,-9.63847
0.37,0.52,7.73614
0.37,0.53,11.4308
0.37,0.54,0.336497
0.37,0.55,-3.67744
0.37,0.56,0.51253
0.37,0.57,6.08025
0.37,0.58,0.317652
0.37,0.59,-9.04415
0.37,0.6,7.74052
0.37,0.61,12.0067
0.37,0.62,-2.45513
0.37,0.63,0.2374
0.37,0.64,-1.5421
0.37,0.65,-8.72524
0.37,0.66,5.95481
0.37,0.67,16.0515
0.37,0.68,0.265651
0.37,0.69,-6.40093
0.37,0.7,8.77726
0.37,0.71,6.96903
0.37,0.72,-4.30228
0.37,0.73,-8.0434
0.37,0.74,8.62162
0.37,0.75,7.46679
0.37,0.76,2.11066
0.37,0.77,1.08792
0.37,0.78,-7.08388
0.37,0.79,-6.07714
0.37,0.8,7.77031
0.37,0.81,9.49635
0.37,0.82,1.02251
0.37,0.83,-2.73468
0.37,0.84,1.23767
0.37,0.85,0.59774
0.37,0.86,0.270594
0.37,0.87,2.26579
0.37,0.88,4.81759
0.37,0.89,3.9945
0.37,0.9,0.235855
0.37,0.91,-3.34882
0.37,0.92,-2.34505
0.37,0.93,1.40715
0.37,0.94,5.09991
0.37,0.95,4.10158
0.37,0.96,1.29041
0.37,0.97,-1.50203
0.37,0.98,-0.504178
0.37,0.99,1.36697
0.37,1,3.25621
0.38,0,0.683861
0.38,0.01,-0.239836
0.38,0.02,5.30385
0.38,0.03,2.44687
0.38,0.04,-3.86623
0.38,0.05,4.31235
0.38,0.06,-0.253824
0.38,0.07,-2.98246
0.38,0.08,5.15127
0.38,0.09,1.60522
0.38,0.1,-1.21605
0.38,0.11,4.1446
0.38,0.12,1.63766
0.38,0.13,-1.29897
0.38,0.14,-1.44253
0.38,0.15,3.95346
0.38,0.16,10.8752
0.38,0.17,-6.41099
0.38,0.18,-8.43193
0.38,0.19,7.35926
0.38,0.2,-0.278953
0.38,0.21,1.94183
0.38,0.22,8.94288
0.38,0.23,-8.34775
0.38,0.24,-4.65131
0.38,0.25,4.46141
0.38,0.26,-0.0245399
0.38,0.27,1.72766
0.38,0.28,-2.10803
0.38,0.29,2.21242
0.38,0.3,4.61777
0.38,0.31,-8.12126
0.38,0.32,-7.26033
0.38,0.33,14.0142
0.38,0.34,4.57304
0.38,0.35,2.07793
0.38,0.36,3.58206
0.38,0.37,-9.84251
0.38,0.38,-6.29107
0.38,0.39,8.53987
0.38,0.4,9.55548
0.38,0.41,-0.0535721
0.38,0.42,-4.62658
0.38,0.43,2.37282
0.38,0.44,9.55214
0.38,0.45,-6.25644
0.38,0.46,-6.28368
0.38,0.47,12.051
0.38,0.48,3.63494
0.38,0.49,1.14108
0.38,0.5,3.62406
0.38,0.51,-9.79351
0.38,0.52,-6.23227
0.38,0.53,8.60007
0.38,0.54,9.60308
0.38,0.55,-0.00597205
0.38,0.56,-4.57758
0.38,0.57,2.43162
0.38,0.58,9.59974
0.38,0.59,-6.21024
0.38,0.6,-6.22488
0.38,0.61,11.1906
0.38,0.62,4.61642
0.38,0.63,-0.662033
0.38,0.64,2.81163
0.38,0.65,-7.90438
0.38,0.66,-10.7452
0.38,0.67,8.77451
0.38,0.68,12.4246
0.38,0.69,-8.17271
0.38,0.7,-2.47603
0.38,0.71,11.6112
0.38,0.72,5.9696
0.38,0.73,-7.97203
0.38,0.74,-4.2921
0.38,0.75,7.64105
0.38,0.76,3.88142
0.38,0.77,5.89271
0.38,0.78,0.264333
0.38,0.79,-9.61209
0.38,0.8,-4.08225
0.38,0.81,8.12126
0.38,0.82,8.85631
0.38,0.83,-0.535117
0.38,0.84,-0.331849
0.38,0.85,1.24987
0.38,0.86,0.61004
0.38,0.87,0.282994
0.38,0.88,2.27829
0.38,0.89,4.83019
0.38,0.9,4.0072
0.38,0.91,0.248655
0.38,0.92,-3.33592
0.38,0.93,-2.33205
0.38,0.94,1.42025
0.38,0.95,5.11311
0.38,0.96,4.11488
0.38,0.97,1.30381
0.38,0.98,-1.48853
0.38,0.99,-0.490578
0.38,1,1.38067
0.39,0,0.677057
0.39,0.01,-2.93293
0.39,0.02,1.68132
0.39,0.03,6.23464
0.39,0.04,-2.89917
0.39,0.05,-0.0752789
0.39,0.06,3.55572
0.39,0.07,-4.51026
0.39,0.08,0.854596
0.39,0.09,3.72297
0.39,0.1,-0.725337
0.39,0.11,0.897179
0.39,0.12,2.92586
0.39,0.13,2.18918
0.39,0.14,-2.78471
0.39,0.15,-4.96823
0.39,0.16,10.5006
0.39,0.17,8.07955
0.39,0.18,-10.7718
0.39,0.19,0.890904
0.39,0.2,2.84725
0.39,0.21,-1.74517
0.39,0.22,11.2594
0.39,0.23,4.64811
0.39,0.24,-6.12833
0.39,0.25,1.97134
0.39,0.26,2.15593
0.39,0.27,6.81864
0.39,0.28,2.83306
0.39,0.29,-5.62532
0.39,0.3,8.75952
0.39,0.31,1.82071
0.39,0.32,-12.4779
0.39,0.33,1.07806
0.39,0.34,9.48386
0.39,0.35,2.07886
0.39,0.36,8.45283
0.39,0.37,0.190855
0.39,0.38,-10.6898
0.39,0.39,-4.44938
0.39,0.4,8.90214
0.39,0.41,10.47
0.39,0.42,-5.62254
0.39,0.43,-8.13547
0.39,0.44,8.91992
0.39,0.45,6.75367
0.39,0.46,-10.6089
0.39,0.47,2.0603
0.39,0.48,7.51219
0.39,0.49,1.15336
0.39,0.5,7.51178
0.39,0.51,0.235655
0.39,0.52,-10.6394
0.39,0.53,-4.38638
0.39,0.54,8.96094
0.39,0.55,10.5218
0.39,0.56,-5.57774
0.39,0.57,-8.07807
0.39,0.58,8.97872
0.39,0.59,6.79987
0.39,0.6,-9.64072
0.39,0.61,1.18523
0.39,0.62,9.41751
0.39,0.63,2.06239
0.39,0.64,5.72065
0.39,0.65,4.85218
0.39,0.66,-10.7033
0.39,0.67,-7.09727
0.39,0.68,17.2341
0.39,0.69,8.52107
0.39,0.7,-9.21329
0.39,0.71,-1.4548
0.39,0.72,15.303
0.39,0.73,2.24049
0.39,0.74,-6.96907
0.39,0.75,-0.684122
0.39,0.76,3.8818
0.39,0.77,4.72801
0.39,0.78,8.44411
0.39,0.79,-1.70716
0.39,0.8,-9.93943
0.39,0.81,-3.41842
0.39,0.82,9.70288
0.39,0.83,6.47768
0.39,0.84,-2.72248
0.39,0.85,-0.319549
0.39,0.86,1.26227
0.39,0.87,0.62254
0.39,0.88,0.295594
0.39,0.89,2.29099
0.39,0.9,4.84299
0.39,0.91,4.0201
0.39,0.92,0.261655
0.39,0.93,-3.32282
0.39,0.94,-2.31885
0.39,0.95,1.43355
0.39,0.96,5.12651
0.39,0.97,4.12838
0.39,0.98,1.31741
0.39,0.99,-1.47483
0.39,1,-0.476778
0.4,0,0.67032
0.4,0.01,-1.2361
0.4,0.02,-3.85551
0.4,0.03,7.03576
0.4,0.04,2.45229
0.4,0.05,-2.13375
0.4,0.06,4.19016
0.4,0.07,-0.27213
0.4,0.08,-3.07256
0.4,0.09,3.19475
0.4,0.1,1.61954
0.4,0.11,0.503406
0.4,0.12,0.355865
0.4,0.13,4.422
0.4,0.14,2.23732
0.4,0.15,-9.32101
0.4,0.16,-2.16156
0.4,0.17,14.8726
0.4,0.18,-1.23189
0.4,0.19,-6.24821
0.4,0.2,2.36892
0.4,0.21,-6.45837
0.4,0.22,2.5618
0.4,0.23,9.05242
0.4,0.24,-1.96194
0.4,0.25,-3.81004
0.4,0.26,-4.85884
0.4,0.27,1.06373
0.4,0.28,5.25835
0.4,0.29,-3.70044
0.4,0.3,-2.81445
0.4,0.31,13.1302
0.4,0.32,-6.50348
0.4,0.33,-7.93313
0.4,0.34,3.58684
0.4,0.35,3.12376
0.4,0.36,5.48506
0.4,0.37,9.31536
0.4,0.38,-1.63543
0.4,0.39,-11.0365
0.4,0.4,-5.34812
0.4,0.41,14.4871
0.4,0.42,3.47152
0.4,0.43,-12.1532
0.4,0.44,-5.3204
0.4,0.45,13.2892
0.4,0.46,-1.57332
0.4,0.47,-6.05291
0.4,0.48,4.55929
0.4,0.49,1.15909
0.4,0.5,4.55956
0.4,0.51,8.37571
0.4,0.52,-1.59203
0.4,0.53,-10.9819
0.4,0.54,-5.28652
0.4,0.55,14.5515
0.4,0.56,3.51352
0.4,0.57,-12.1056
0.4,0.58,-5.2588
0.4,0.59,12.4288
0.4,0.6,-0.590442
0.4,0.61,-7.84763
0.4,0.62,3.75946
0.4,0.63,3.05522
0.4,0.64,0.0424406
0.4,0.65,8.54036
0.4,0.66,1.22525
0.4,0.67,-19.1416
0.4,0.68,-3.17237
0.4,0.69,18.2963
0.4,0.7,-9.17214
0.4,0.71,-12.883
0.4,0.72,2.29651
0.4,0.73,14.3224
0.4,0.74,-1.34488
0.4,0.75,-3.18702
0.4,0.76,-1.50771
0.4,0.77,1.3536
0.4,0.78,6.7229
0.4,0.79,8.79506
0.4,0.8,-2.3472
0.4,0.81,-11.4971
0.4,0.82,-1.01559
0.4,0.83,11.9146
0.4,0.84,-0.522817
0.4,0.85,-2.71008
0.4,0.86,-0.307049
0.4,0.87,1.27487
0.4,0.88,0.63524
0.4,0.89,0.308394
0.4,0.9,2.30389
0.4,0.91,4.85599
0.4,0.92,4.0332
0.4,0.93,0.274855
0.4,0.94,-3.30952
0.4,0.95,-2.30545
0.4,0.96,1.44705
0.4,0.97,5.14011
0.4,0.98,4.14208
0.4,0.99,1.33121
0.4,1,-1.46093
0.41,0,0.66365
0.41,0.01,1.60111
0.41,0.02,-6.58214
0.41,0.03,-0.064566
0.41,0.04,6.27914
0.41,0.05,-1.80415
0.41,0.06,1.7033
0.41,0.07,2.76186
0.41,0.08,-2.60269
0.41,0.09,-0.959326
0.41,0.1,1.97601
0.41,0.11,2.17105
0.41,0.12,-0.982331
0.41,0.13,0.318323
0.41,0.14,8.73627
0.41,0.15,-0.558351
0.41,0.16,-13.6818
0.41,0.17,7.16128
0.41,0.18,10.3606
0.41,0.19,-2.6981
0.41,0.2,3.06941
0.41,0.21,-1.92585
0.41,0.22,-4.23895
0.41,0.23,9.18445
0.41,0.24,6.74694
0.41,0.25,4.88124
0.41,0.26,-2.70465
0.41,0.27,-3.28516
0.41,0.28,13.3657
0.41,0.29,2.46128
0.41,0.3,-8.05707
0.41,0.31,5.52394
0.41,0.32,8.59979
0.41,0.33,-8.99767
0.41,0.34,-1.55823
0.41,0.35,0.195635
0.41,0.36,2.27643
0.41,0.37,7.32675
0.41,0.38,9.67763
0.41,0.39,-0.720894
0.41,0.4,-16.6055
0.41,0.41,1.66657
0.41,0.42,17.0171
0.41,0.43,0.673052
0.41,0.44,-16.5057
0.41,0.45,3.02359
0.41,0.46,8.75039
0.41,0.47,-4.0549
0.41,0.48,0.317786
0.41,0.49,1.17088
0.41,0.5,0.313163
0.41,0.51,6.40545
0.41,0.52,8.73658
0.41,0.53,-0.673294
0.41,0.54,-16.5537
0.41,0.55,1.74077
0.41,0.56,17.0689
0.41,0.57,0.713652
0.41,0.58,-15.5361
0.41,0.59,2.15131
0.41,0.6,10.6557
0.41,0.61,-3.14447
0.41,0.62,-1.46494
0.41,0.63,5.80001
0.41,0.64,0.256317
0.41,0.65,3.69036
0.41,0.66,16.9999
0.41,0.67,-2.67824
0.41,0.68,-20.1822
0.41,0.69,14.5426
0.41,0.7,12.2128
0.41,0.71,-12.9012
0.41,0.72,-11.8801
0.41,0.73,5.90448
0.41,0.74,10.5632
0.41,0.75,-0.498298
0.41,0.76,-0.635615
0.41,0.77,-3.4792
0.41,0.78,1.02626
0.41,0.79,7.38674
0.41,0.8,10.3767
0.41,0.81,-4.72582
0.41,0.82,-13.6844
0.41,0.83,6.00951
0.41,0.84,6.49008
0.41,0.85,-0.510317
0.41,0.86,-2.69748
0.41,0.87,-0.294349
0.41,0.88,1.28767
0.41,0.89,0.64814
0.41,0.9,0.321394
0.41,0.91,2.31699
0.41,0.92,4.86919
0.41,0.93,4.0465
0.41,0.94,0.288255
0.41,0.95,-3.29602
0.41,0.96,-2.29185
0.41,0.97,1.46075
0.41,0.98,5.15391
0.41,0.99,4.15598
0.41,1,1.34521
0.42,0,0.657047
0.42,0.01,6.01809
0.42,0.02,-2.18124
0.42,0.03,-5.81672
0.42,0.04,4.20087
0.42,0.05,2.45129
0.42,0.06,-0.366446
0.42,0.07,4.04346
0.42,0.08,0.658423
0.42,0.09,-1.37394
0.42,0.1,-1.50064
0.42,0.11,3.47215
0.42,0.12,2.21919
0.42,0.13,-5.28581
0.42,0.14,7.22866
0.42,0.15,13.1083
0.42,0.16,-9.86979
0.42,0.17,-9.15823
0.42,0.18,8.6393
0.42,0.19,1.05495
0.42,0.2,1.60887
0.42,0.21,0.862387
0.42,0.22,-8.5359
0.42,0.23,-1.92066
0.42,0.24,2.35427
0.42,0.25,5.65474
0.42,0.26,3.32095
0.42,0.27,-14.993
0.42,0.28,3.8746
0.42,0.29,17.7364
0.42,0.3,-5.8629
0.42,0.31,-3.51231
0.42,0.32,8.03272
0.42,0.33,2.23969
0.42,0.34,-5.59146
0.42,0.35,-0.695696
0.42,0.36,-1.63065
0.42,0.37,1.92976
0.42,0.38,6.42801
0.42,0.39,15.2626
0.42,0.4,-7.71939
0.42,0.41,-19.1191
0.42,0.42,17.3022
0.42,0.43,21.3863
0.42,0.44,-7.65394
0.42,0.45,-11.9497
0.42,0.46,5.52257
0.42,0.47,2.39729
0.42,0.48,-0.648696
0.42,0.49,1.18172
0.42,0.5,-0.6568
0.42,0.51,-0.029306
0.42,0.52,5.50531
0.42,0.53,14.3271
0.42,0.54,-7.68159
0.42,0.55,-19.0519
0.42,0.56,17.3708
0.42,0.57,20.519
0.42,0.58,-6.67666
0.42,0.59,-13.743
0.42,0.6,4.72554
0.42,0.61,4.29342
0.42,0.62,-5.16442
0.42,0.63,1.35476
0.42,0.64,2.17308
0.42,0.65,-8.18204
0.42,0.66,7.61526
0.42,0.67,18.0621
0.42,0.68,-20.3714
0.42,0.69,-14.0768
0.42,0.7,22.0476
0.42,0.71,11.2323
0.42,0.72,-16.4866
0.42,0.73,-8.09803
0.42,0.74,5.08089
0.42,0.75,8.03497
0.42,0.76,1.4966
0.42,0.77,-0.284669
0.42,0.78,-4.11924
0.42,0.79,-0.531368
0.42,0.8,9.78956
0.42,0.81,12.5884
0.42,0.82,-11.7263
0.42,0.83,-8.23506
0.42,0.84,11.9271
0.42,0.85,6.50268
0.42,0.86,-0.497617
0.42,0.87,-2.68468
0.42,0.88,-0.281449
0.42,0.89,1.30067
0.42,0.9,0.66124
0.42,0.91,0.334594
0.42,0.92,2.33029
0.42,0.93,4.88259
0.42,0.94,4.06
0.42,0.95,0.301855
0.42,0.96,-3.28232
0.42,0.97,-2.27805
0.42,0.98,1.47465
0.42,0.99,5.16791
0.42,1,4.17008
0.43,0,0.650509
0.43,0.01,4.448
0.43,0.02,5.26147
0.43,0.03,-6.43768
0.43,0.04,-1.97967
0.43,0.05,2.77257
0.43,0.06,0.120729
0.43,0.07,1.74679
0.43,0.08,2.82472
0.43,0.09,1.20994
0.43,0.1,-2.85968
0.43,0.11,-1.53818
0.43,0.12,7.78642
0.43,0.13,-4.68015
0.43,0.14,-4.04251
0.43,0.15,16.5515
0.43,0.16,8.59629
0.43,0.17,-11.336
0.43,0.18,0.159389
0.43,0.19,4.34452
0.43,0.2,3.27438
0.43,0.21,8.23152
0.43,0.22,-1.4431
0.43,0.23,-1.69272
0.43,0.24,-0.815265
0.43,0.25,3.92796
0.43,0.26,17.9567
0.43,0.27,-3.825
0.43,0.28,-7.64179
0.43,0.29,12.213
0.43,0.3,13.206
0.43,0.31,-8.35709
0.43,0.32,2.86259
0.43,0.33,4.64152
0.43,0.34,1.39236
0.43,0.35,-3.74978
0.43,0.36,-0.333427
0.43,0.37,-0.716114
0.43,0.38,-3.6392
0.43,0.39,13.4427
0.43,0.4,17.7926
0.43,0.41,-23.3384
0.43,0.42,-2.68586
0.43,0.43,25.6462
0.43,0.44,16.8476
0.43,0.45,-10.1355
0.43,0.46,-5.579
0.43,0.47,2.13416
0.43,0.48,1.55136
0.43,0.49,1.19719
0.43,0.5,1.54259
0.43,0.51,0.261934
0.43,0.52,-5.60107
0.43,0.53,12.5326
0.43,0.54,16.8446
0.43,0.55,-23.2922
0.43,0.56,-1.68971
0.43,0.57,24.7809
0.43,0.58,18.7459
0.43,0.59,-9.23069
0.43,0.6,-7.36033
0.43,0.61,6.76609
0.43,0.62,1.49451
0.43,0.63,-1.5165
0.43,0.64,9.81432
0.43,0.65,-1.73041
0.43,0.66,-9.22263
0.43,0.67,25.3303
0.43,0.68,11.9787
0.43,0.69,-27.8542
0.43,0.7,15.5456
0.43,0.71,25.6555
0.43,0.72,7.47301
0.43,0.73,-15.64
0.43,0.74,-5.54663
0.43,0.75,3.1094
0.43,0.76,7.70762
0.43,0.77,2.16043
0.43,0.78,1.29695
0.43,0.79,-6.49787
0.43,0.8,-2.71873
0.43,0.81,16.8147
0.43,0.82,7.16388
0.43,0.83,-17.619
0.43,0.84,6.02211
0.43,0.85,11.9398
0.43,0.86,6.51548
0.43,0.87,-0.484717
0.43,0.88,-2.67168
0.43,0.89,-0.268349
0.43,0.9,1.31387
0.43,0.91,0.67454
0.43,0.92,0.347994
0.43,0.93,2.34379
0.43,0.94,4.89619
0.43,0.95,4.0737
0.43,0.96,0.315655
0.43,0.97,-3.26842
0.43,0.98,-2.26405
0.43,0.99,1.48875
0.43,1,5.18211
0.44,0,0.644036
0.44,0.01,1.41593
0.44,0.02,8.71343
0.44,0.03,1.43362
0.44,0.04,-4.99998
0.44,0.05,0.360492
0.44,0.06,0.669136
0.44,0.07,1.34947
0.44,0.08,1.20547
0.44,0.09,4.32085
0.44,0.1,1.25808
0.44,0.11,-7.16316
0.44,0.12,5.37216
0.44,0.13,6.55433
0.44,0.14,-14.5972
0.44,0.15,0.481102
0.44,0.16,18.0295
0.44,0.17,-0.709325
0.44,0.18,-7.02903
0.44,0.19,-2.04763
0.44,0.2,-2.26552
0.44,0.21,5.59266
0.44,0.22,1.40134
0.44,0.23,-2.53529
0.44,0.24,-3.25301
0.44,0.25,-13.1037
0.44,0.26,11.0877
0.44,0.27,10.6195
0.44,0.28,-23.3172
0.44,0.29,-3.09703
0.44,0.3,14.7218
0.44,0.31,6.8459
0.44,0.32,-4.95088
0.44,0.33,3.72512
0.44,0.34,2.81523
0.44,0.35,1.04569
0.44,0.36,-4.64851
0.44,0.37,5.25154
0.44,0.38,-7.71461
0.44,0.39,-6.15281
0.44,0.4,29.0783
0.44,0.41,1.37618
0.44,0.42,-27.4461
0.44,0.43,1.87011
0.44,0.44,28.1451
0.44,0.45,10.4945
0.44,0.46,-6.72931
0.44,0.47,-4.71507
0.44,0.48,0.30648
0.44,0.49,1.20889
0.44,0.5,0.297053
0.44,0.51,7.13315
0.44,0.52,-6.74636
0.44,0.53,-8.09928
0.44,0.54,28.1626
0.44,0.55,-0.498024
0.44,0.56,-26.4422
0.44,0.57,0.103392
0.44,0.58,27.3551
0.44,0.59,12.3836
0.44,0.6,-11.2506
0.44,0.61,-4.54063
0.44,0.62,3.13916
0.44,0.63,-6.94385
0.44,0.64,2.4084
0.44,0.65,10.8765
0.44,0.66,-19.4236
0.44,0.67,-3.11719
0.44,0.68,32.8352
0.44,0.69,-17.6213
0.44,0.7,-17.6622
0.44,0.71,19.3276
0.44,0.72,24.832
0.44,0.73,4.9448
0.44,0.74,-13.6451
0.44,0.75,-5.19568
0.44,0.76,2.46937
0.44,0.77,6.15
0.44,0.78,4.56326
0.44,0.79,3.50871
0.44,0.8,-13.4984
0.44,0.81,2.73063
0.44,0.82,22.7323
0.44,0.83,-7.06809
0.44,0.84,-8.22236
0.44,0.85,6.03491
0.44,0.86,11.9527
0.44,0.87,6.52848
0.44,0.88,-0.471617
0.44,0.89,-2.65848
0.44,0.9,-0.255049
0.44,0.91,1.32727
0.44,0.92,0.68804
0.44,0.93,0.361594
0.44,0.94,2.35749
0.44,0.95,4.90999
0.44,0.96,4.0876
0.44,0.97,0.329655
0.44,0.98,-3.25432
0.44,0.99,-2.24985
0.44,1,1.50305
0.45,0,0.637628
0.45,0.01,-3.6124
0.45,0.02,5.25299
0.45,0.03,7.28513
0.45,0.04,-0.896941
0.45,0.05,-2.88674
0.45,0.06,-0.858252
0.45,0.07,1.22065
0.45,0.08,-0.136264
0.45,0.09,1.16793
0.45,0.1,8.63513
0.45,0.11,-5.64126
0.45,0.12,-5.91986
0.45,0.13,15.3007
0.45,0.14,-9.19216
0.45,0.15,-16.0635
0.45,0.16,9.79872
0.45,0.17,13.7347
0.45,0.18,1.5101
0.45,0.19,-0.406387
0.45,0.2,-4.35312
0.45,0.21,4.57765
0.45,0.22,6.69806
0.45,0.23,2.97502
0.45,0.24,9.7667
0.45,0.25,-10.399
0.45,0.26,-5.75241
0.45,0.27,30.5941
0.45,0.28,-8.35537
0.45,0.29,-25.8114
0.45,0.3,3.27787
0.45,0.31,11.3306
0.45,0.32,5.99857
0.45,0.33,-3.1092
0.45,0.34,4.08739
0.45,0.35,3.72977
0.45,0.36,-4.52328
0.45,0.37,2.36618
0.45,0.38,7.78154
0.45,0.39,-23.3336
0.45,0.4,10.2804
0.45,0.41,33.203
0.45,0.42,-27.8771
0.45,0.43,-29.9277
0.45,0.44,8.24081
0.45,0.45,24.7567
0.45,0.46,9.64855
0.45,0.47,-4.88343
0.45,0.48,-4.3542
0.45,0.49,1.22521
0.45,0.5,-4.36288
0.45,0.51,7.32434
0.45,0.52,9.65056
0.45,0.53,-22.357
0.45,0.54,9.2629
0.45,0.55,31.3324
0.45,0.56,-25.0653
0.45,0.57,-28.9962
0.45,0.58,6.48608
0.45,0.59,29.3957
0.45,0.6,9.5847
0.45,0.61,-7.60271
0.45,0.62,3.91893
0.45,0.63,-0.764332
0.45,0.64,-7.98443
0.45,0.65,20.1234
0.45,0.66,4.79307
0.45,0.67,-26.9063
0.45,0.68,26.5052
0.45,0.69,22.6658
